Height,Weight,Age,Gender
179.7554512712236,68.14692833956947,49,Male
165.2082576215471,73.85849355324173,23,Male
168.14341023336183,55.75728689684962,32,Female
158.9366502599397,75.74382850186052,42,Male
158.0379337591933,61.301431106109504,27,Female
178.12525822394198,68.18779529298433,37,Female
183.56240028570824,64.40165052686928,31,Female
169.27989878419666,63.52659262139547,50,Female
180.03532897892023,75.8041339368926,33,Male
173.61636025047633,67.66149399344054,53,Male
163.54880245394875,71.73251940865357,37,Female
173.61395605508415,69.76539710560408,53,Male
185.38036566465968,72.3852041361156,30,Female
169.64173960890048,70.38410945530127,31,Female
185.64643655814007,63.58503887905715,34,Female
143.80254895910255,74.9813340972357,50,Male
178.21902504375223,67.53121708419344,48,Female
170.87047068238172,62.21709050670125,45,Female
167.00992649534132,67.85942419517043,37,Male
170.91760776535503,77.50379895317155,51,Male
150.12431085399106,74.25110871056746,41,Male
167.80328112162488,68.2567393279607,57,Male
173.57112571511746,68.25371147840785,36,Female
184.77894044741515,68.39182474391309,42,Male
164.81729781726352,80.3837399178042,43,Female
161.91506397106812,71.90967726115777,27,Male
164.98242956415464,72.15020823595535,25,Male
179.15402117702075,75.15141727015921,24,Male
173.28751109659686,71.19394579513256,48,Male
164.7023979623296,68.70478927089648,47,Male
175.13267433113356,69.0182507545751,30,Male
170.9707754934804,69.64199370292968,20,Female
179.68644990532889,69.81388881745079,38,Male
162.97946906122647,73.6381477181849,28,Male
166.72337853402232,70.2597294290365,46,Male
166.0789184686784,73.66320038607789,53,Male
155.36485051867882,69.59641709945708,23,Female
172.96120277064577,70.39317595158045,55,Male
172.61055272179888,60.00899657733946,37,Male
170.05113456642462,74.5816383735124,34,Male
167.65412866624854,71.73244237948997,32,Male
155.84629257949587,74.99005054929826,38,Female
165.79354677234642,55.518723109031555,25,Male
166.5728548347323,80.44187352390364,31,Female
161.9772273077838,69.30205185922414,56,Male
168.38714288333992,75.54091408368758,36,Female
174.04050856814538,64.80047036437234,42,Female
188.8618590121053,73.06386952531285,45,Male
171.7457781283184,64.73292218413172,48,Male
172.57550390722764,66.88115519652098,52,Female
169.25554084233832,79.57015676933393,46,Female
150.8122878470096,69.04658799618326,44,Male
169.73486124550783,71.08716436589862,29,Female
170.60230209941025,74.35033865344377,42,Female
194.63242112485287,72.47840943986303,40,Female
168.07639035218878,70.75209452571788,40,Male
173.01547342333612,71.82480501233113,32,Female
169.65288230294757,82.01707792619138,56,Female
158.31321962380468,69.71190601483207,52,Female
181.4282281451502,71.00549523357483,43,Male
177.51933032686773,75.25327198003806,30,Male
177.91031947043047,75.52762966478991,36,Female
160.9061254520526,75.9351515278019,23,Male
184.027943109361,73.19365111014592,44,Female
155.9814893720772,64.28497543634758,49,Male
175.8685709380027,78.16715766150548,28,Male
191.90455625809977,64.26827303490656,40,Female
160.09463674869312,71.51317732619516,39,Male
164.33702270397228,66.22862074990321,38,Male
170.9965136508764,69.67930826703504,38,Male
164.96524345883802,71.6438120515174,31,Female
154.49336568933867,71.60678607725137,56,Male
170.68562974806028,72.10960377117642,36,Male
159.37696286273896,78.06855634529323,56,Female
174.73592430635182,72.2676715075699,58,Male
160.80575765766196,68.77921682354676,47,Male
185.4993440501754,74.82043584144179,54,Male
162.16746707663762,75.9473524446232,37,Male
166.77938483794324,63.861960924315035,33,Male
178.1351721736967,72.98700034924929,54,Female
157.69135683566046,73.5058637115545,26,Female
172.2745993460413,68.51218248320004,32,Male
183.07142754282427,76.8785340665581,37,Male
153.92516765438774,69.24972206483737,56,Male
171.84633858532305,70.6278822673577,32,Female
172.59882794248423,69.13464087858065,55,Female
177.8182287177731,70.07789523790734,50,Male
157.63049289121918,64.518624565524,21,Male
156.79543386915725,62.799745587028525,35,Female
175.21941565616896,77.97252531612486,28,Male
172.96984673233186,65.76519325840836,28,Female
172.50492850345876,65.04303825271846,57,Female
173.46448209496975,59.23304943198143,30,Male
163.1997527842151,66.8051912615525,41,Female
172.32253697161005,63.384551032962506,52,Male
172.93072473298682,78.21007580068185,55,Male
162.85648581973632,75.04908544671318,42,Male
188.65774511144755,66.55924827411138,53,Male
174.73832920911786,81.26217902672154,28,Male
158.08696502797352,74.90882743495797,43,Male
176.56553608633828,68.37584308245688,27,Female
160.2531832977268,57.50297142563213,26,Female
177.8708460374245,81.45471286295371,55,Female
181.58595579007405,63.05213766618202,37,Female
161.79317681648288,61.77300626521554,22,Male
179.6337612924432,75.1128521600482,47,Female
174.12780926936497,82.19876203169636,25,Female
178.2206015999449,76.9213640925526,40,Female
188.9679298265395,72.8195456002618,47,Male
167.54611883997129,72.97377170832642,59,Female
162.46263835642512,74.26707779390154,20,Male
161.10485570374476,73.79464294893383,55,Female
161.84189715034563,71.40595711984687,40,Male
169.22898290585897,70.52100551975938,54,Male
173.41151974816643,69.6870343605024,32,Female
172.76690799330018,66.23017705566662,29,Male
178.27183249036023,68.59662461566613,29,Male
170.13001891877906,61.535215929023074,32,Female
184.53534077157317,69.50830186602624,56,Female
167.35343166762044,65.05704446424541,57,Female
197.2016916658962,64.48205341392115,43,Male
176.25667347765005,70.8994707557674,21,Male
161.42842443583717,76.96001143172299,41,Male
159.29107501938887,74.59158303001156,36,Female
174.82472415243186,62.14749698188412,55,Male
167.7653721467415,65.05185931714831,33,Male
177.14000494092093,74.70385593994108,29,Male
174.73237624573545,65.08756303230845,54,Male
169.27171087343126,68.87683425001488,44,Male
161.53206281931594,72.75026049512276,22,Male
154.85152775314134,65.15827772568183,57,Male
165.53485047932978,70.5268775307298,36,Female
178.56398794323474,63.32987252540898,31,Female
172.14093744130204,66.99316178024394,43,Female
157.54261221288013,71.59890967071269,48,Male
171.73180925851182,62.03503133234165,44,Male
173.85317379728838,72.20237368980199,55,Female
161.16142563798866,69.9018110053666,45,Male
171.5372510594553,72.76244977208574,57,Female
170.58208718446,71.11957067032331,20,Male
158.57029702169376,76.82070214986922,39,Male
173.57787360348283,70.62612251323954,47,Female
175.60784526368235,67.85297229437373,35,Female
180.83051243175277,70.61148751516141,36,Female
180.53802052034902,72.71649014518194,59,Female
156.2233063204291,70.24430035162852,47,Female
160.62174960084877,70.20295845601942,31,Male
175.1503526720866,66.49004156096622,46,Male
175.13785950912208,66.68549541224526,49,Male
175.15047686306048,62.98697364100153,53,Female
208.52731490654722,78.74788371593469,56,Female
175.70890510693167,63.780683823043574,25,Female
181.355656401806,66.53547401102047,26,Female
179.540017634932,66.40796367215401,51,Female
176.513912513058,74.47462188472221,51,Female
166.84730755359655,68.52525160853986,44,Male
177.58969220493267,76.23871036336867,52,Male
162.2717478546243,66.63254687878066,26,Male
167.63181393259993,71.39497081111901,31,Male
165.14636452170896,65.82326473370121,35,Male
170.81874139386323,80.72574563886694,35,Female
193.1465856667351,64.06200790485244,55,Female
151.32734807408252,71.54910355113513,32,Female
176.86260190374514,73.16888440466049,26,Female
153.87284128810347,72.0689954872575,55,Female
165.28068134210565,69.07356170561145,28,Female
180.88950596967365,69.35089650133287,51,Male
170.64280019095463,70.21905735989554,30,Female
159.22255222070694,69.26498999185756,27,Female
162.84696290740033,74.81939558397455,52,Female
176.79597748934677,81.05261500795676,42,Female
162.69633368282862,67.21254107496082,44,Male
172.16458589581976,63.15098510210461,27,Male
170.45571839903815,69.55858975824373,41,Female
163.48399652394184,82.8985466882716,23,Male
191.43944089325325,65.98162716015135,59,Male
176.3391902231801,78.19558402722033,22,Female
149.74857413342392,78.3885040703822,48,Female
171.86454314769426,67.23205879146003,48,Female
163.3821353523161,72.84491539592638,53,Female
178.52433334796223,78.14198311564269,53,Female
162.074792615673,68.10436129506256,47,Male
168.852635585331,68.98209819948819,32,Female
175.04987278980457,67.09159543025677,34,Female
178.65755194170123,64.92621634653567,42,Female
157.99703592944223,66.75361227466996,45,Male
166.6549876415905,63.880298666188715,23,Female
165.25054688839043,70.17041734129613,45,Female
163.4667076742629,66.15013384470679,59,Female
187.65454240281096,71.16892955895374,28,Male
174.04981710960956,62.22052176898186,24,Female
157.39116045664954,71.65440116107229,51,Female
179.17861947054777,74.16764480804463,39,Female
191.22156197012634,60.03132178714272,30,Male
180.32465260551146,71.87028284923787,34,Female
154.80630034045987,76.13834496236646,51,Female
165.15765927133748,63.951794906543974,47,Female
182.66911149186623,78.36286193418852,41,Male
162.9233053438122,72.09509504683022,36,Female
174.43819428146227,66.47494072120796,45,Female
177.74634053429338,69.72115461171147,26,Female
160.73069528421917,72.7916345626086,45,Male
169.404746439382,70.38002695706206,44,Male
137.58732659930928,72.69377996223184,29,Female
159.7561235866571,65.39663203460317,38,Male
167.4743184860684,70.8468041201804,30,Male
157.5221681803515,62.9314275154751,32,Male
186.32411303931636,69.4438696932565,27,Female
155.69858622039368,65.48046179267605,59,Female
165.59955513303015,66.32235028705117,23,Male
171.3074057728609,76.18046587605218,50,Male
184.41273289066115,75.45655060297135,47,Male
155.64137848820562,73.04569060453588,30,Female
181.6316375215496,64.5384361766371,20,Female
170.10233061019588,68.41795775152599,57,Male
160.18491348952048,76.06548849989592,43,Male
174.6210347426327,70.70858456819953,50,Male
171.9905969557347,81.59664769990847,45,Male
163.99783122841205,71.96658919697185,24,Female
170.6980208499002,70.96024558245016,39,Male
166.1468640313824,68.4544176789875,30,Female
171.13517345251248,70.66770452391141,52,Male
176.62130674521046,69.23765081809728,57,Male
185.86016816145352,73.54054338344295,46,Male
157.62184501173152,74.78351158397292,53,Male
191.33033374656267,66.07005269746026,34,Male
150.47912200477498,63.343835232211106,51,Female
168.48214904964416,60.818973134483514,40,Male
175.88317206484575,72.53995663456271,24,Male
172.80991867735034,64.48316696913064,25,Male
163.77300480179406,59.23554703523759,57,Female
167.91877749642725,71.94289302265481,41,Female
165.06999065341168,82.46499758716395,37,Female
164.10635243055788,69.96964544230053,33,Female
178.49602097021025,74.19245387225821,29,Male
173.57015485965047,70.40914679273783,32,Male
163.07090404739347,69.50555173404429,50,Male
178.9959987543325,74.59538241493884,49,Female
173.0729952087661,68.54862727905675,22,Male
178.12862118838962,71.33696157035952,49,Male
176.29628841923613,71.60848903098007,25,Female
161.7100498907793,66.65954773178476,48,Female
164.3981895980303,74.96021174768262,27,Female
177.4729360512326,69.12520121652295,52,Male
176.10370265433465,66.22127420253578,36,Male
169.7909840603585,72.68254921785201,30,Female
171.17327383308782,65.50766009104481,32,Male
182.77664895788425,70.14090578684564,30,Female
164.0842861116417,69.95440501677898,50,Female
175.4709738117004,75.42947782915789,47,Male
167.97807347566106,72.37349116439977,25,Female
167.8231879677278,69.87486520627428,35,Female
180.9877685198719,74.08883149600143,23,Female
178.25416348988028,76.95103774508657,54,Male
178.13509636000637,72.78905153175931,45,Female
183.0547880715433,70.0517630992169,31,Female
170.2100384163276,63.4408188382492,30,Female
176.81952971294965,64.67443168462313,56,Female
166.89733243406545,68.47387647822666,44,Female
173.24166352488442,66.95243898920359,37,Female
168.69856945632316,69.06514348507277,38,Female
170.96995964992718,70.28324962448553,42,Male
175.95157025436913,72.64846377178365,57,Male
161.8177931676653,69.64750610970454,37,Female
190.9238727568546,72.43250821913101,45,Male
159.93982618500297,70.3223720740506,25,Male
157.8581138721227,60.12266716823064,23,Female
181.58110873500067,65.30332303090623,48,Male
177.91662693962937,69.27956222139193,53,Female
176.24119817052156,63.951526285794465,36,Female
176.2834550926428,72.99964364998102,35,Female
169.87753227153087,77.65375416171848,21,Female
161.02745628514168,76.09380925848659,53,Female
170.75804558193727,68.93278564534896,27,Male
163.2283828848789,77.45363068424976,32,Female
179.7511973341775,70.74333728601056,27,Male
168.5294261849786,68.3145701444098,49,Female
161.74502803207488,66.93298668229531,51,Female
166.78614158347006,68.48765156755935,55,Female
174.12931454275625,68.05911590729386,49,Male
164.36275447196024,70.85208111187744,20,Female
161.77779604433567,70.80286990524932,58,Female
172.4368721149191,70.01523010076707,36,Female
172.44966571108722,72.18469084873175,39,Female
164.93056824628871,75.9532313739317,43,Male
165.28961694381678,74.74777067720662,41,Female
172.32049937357635,62.575510157750486,48,Male
155.51915658502676,57.230394325490224,41,Female
155.92536225623445,74.67159955619637,28,Male
162.81555778747565,63.165606507922895,56,Male
167.86552848288153,68.87617299053659,29,Female
173.10907565598004,64.1494348697032,55,Female
184.75356216949552,60.990097812099904,56,Male
178.5765962320202,72.70731364102394,47,Female
168.40061470036574,73.79577580151323,47,Female
169.8098379209731,67.11744799636641,40,Female
159.9747063536219,57.04478853927545,43,Male
169.8148686400761,67.26877775873758,59,Female
167.1134136107986,71.95902002701273,21,Female
173.2271856033809,62.60544215612936,27,Female
161.72769056447677,70.91679959889578,46,Male
175.19346514241172,69.92345075413502,41,Female
185.32738913002578,72.89645749800545,56,Male
168.91239851543142,70.59790184207077,46,Female
174.0171172209894,65.13465529559222,48,Male
176.90143991711113,75.98285750832245,22,Female
165.98779528114164,69.20735213486515,32,Female
172.24092481810416,69.86347730245033,29,Male
170.12592400781796,65.33366020463401,55,Male
170.9767609854883,67.78358874404245,28,Male
162.26990216144534,65.5759864298655,46,Female
170.24510174258944,69.13526970038288,53,Female
174.9799829124545,78.55854240071172,20,Female
184.5114360779504,63.140494285343216,51,Female
179.59270826085208,61.932193010616295,44,Male
191.53182457511556,77.35585163746805,48,Female
162.32652437111952,68.95338161424067,26,Female
178.72320636720679,66.65463630670041,22,Female
171.8334200573835,75.19952343698039,39,Female
191.89802933217672,66.97192230131569,39,Female
161.91701714644847,79.13004856773468,49,Female
161.60278157819224,73.38962935669635,54,Female
164.0060735455598,67.56044295927148,54,Male
148.76104275690193,80.78654106632752,58,Female
164.7424497831924,66.9714253849833,46,Female
162.40867338446301,73.71047686004654,45,Female
171.50393786476207,71.49646290203246,33,Female
173.41755975777158,76.50870644699398,36,Male
188.76170839215885,77.80755598363426,37,Male
179.5042383818605,70.16002074532884,48,Male
164.23096344337597,66.23291064826908,39,Male
161.01585328651643,72.29986071469558,46,Male
174.91919171506507,66.61142315123946,37,Male
156.7976679297936,80.06693623763312,23,Female
188.31458765854353,70.68267665541369,20,Male
181.79440120721287,68.17339224343945,20,Male
165.30824347895296,70.92340152932454,45,Female
152.86865470909123,63.26436855235152,39,Male
183.53872374165414,65.14192980744674,42,Female
168.85460154747383,76.00206953972213,29,Female
182.3781631197346,66.71552860514302,30,Male
154.05572341205632,64.7654450865903,24,Female
164.00624977046226,72.68326376263643,20,Male
170.05243699718184,75.92852077331499,36,Male
170.4698059376474,73.59476655332533,41,Female
165.49934528520757,74.98023842902909,53,Female
176.22849932347498,66.21602455715269,48,Male
159.32379570617405,62.89094666629078,23,Female
168.57620514978706,77.50666825977743,24,Female
171.20295631711897,68.38660080578933,30,Male
175.14438834058748,68.74583491772476,40,Male
177.1161487808889,76.6409707092453,54,Female
158.7535790816213,72.7811500470033,31,Male
154.65885829264377,72.27943886040804,45,Male
182.7767682189851,80.82501172450542,38,Male
173.3231401197959,66.78240884809928,26,Male
162.51513463443447,74.63920064040619,26,Male
185.51151975522524,70.28506562448543,45,Male
171.15674634292859,71.34296139431629,59,Male
181.79297184063827,77.64234213206265,24,Female
170.6751848141011,72.53917878144811,40,Male
190.60747924881986,72.69148039524816,33,Female
187.55340842443204,75.362536686549,23,Female
167.51035851520928,68.17523635228558,42,Female
179.71570950954356,65.80395166330497,39,Male
176.45375949585147,64.77595402989483,34,Male
183.68631557532348,60.16821705311999,48,Female
160.35076539419896,80.28103564970161,27,Male
176.86051459998438,64.48395817139158,38,Female
180.5842448684959,68.89373188207114,58,Male
152.41260513576884,68.6159335005554,47,Male
158.16741487334224,71.5370334890455,46,Female
149.607678222399,74.07868606269648,23,Female
167.30593165555442,74.30236744179872,34,Female
177.17542255795962,67.08461280715531,54,Male
185.02357052096028,69.16439143106794,56,Female
170.74094780419776,71.4128997524415,20,Male
186.28615545571293,68.75654436908226,22,Male
156.19898541785108,78.03672788009996,43,Male
152.96617560644845,72.45487475819125,46,Female
169.44452301103382,73.67438893024908,59,Female
173.84065448939307,73.31440634333707,55,Female
169.67305251905907,75.86736928742663,53,Male
149.32557899960125,70.90510779351854,48,Male
169.1087996048721,63.51584026022077,43,Female
156.95530499495146,71.99843975876321,43,Male
176.6967254883004,66.74321553104086,23,Male
173.66598246096848,67.35691659125122,22,Female
160.60120213672644,72.93182009377547,53,Female
164.86133082663306,76.19141535716818,42,Female
159.40786478111048,70.1063578836803,42,Male
169.37320902726827,71.54416506299482,24,Male
179.55142320501238,78.5110747231762,50,Male
160.14273953664457,71.20376589744284,25,Male
175.04046515517845,83.00841557090197,56,Male
164.6974238162756,72.82754822815772,29,Female
162.07127167737656,61.19618620422091,59,Male
168.92969640045442,73.76670810552267,26,Male
159.64757677580627,71.90579192441389,58,Male
164.46350694652818,76.44876377041373,57,Female
158.0212210741115,73.36590675634979,40,Female
189.6472513291639,69.30772008008113,39,Female
170.3526355197173,63.87850881855317,22,Male
163.00274492007415,68.95488371356987,41,Female
172.1397991073422,65.7473977289535,23,Female
168.8767195030917,67.09738275097638,47,Female
167.79030400466777,72.94289202210305,31,Male
176.14166700043424,78.34952252175702,57,Female
177.57507710047304,71.9733576491149,55,Male
164.69498852389472,64.02058468982408,24,Male
164.2418175935532,72.22301334110071,32,Female
167.24948302848355,75.98315743322826,42,Male
146.98078835264414,66.95108547840309,49,Female
154.8480893780145,69.3299141666354,56,Male
183.66874267444524,70.07344097364599,44,Female
186.44967713501285,66.0755084345888,46,Female
167.50963960443622,73.2414021692193,33,Female
175.76556963055765,69.3952592569611,55,Male
173.11250154543535,72.09766221953514,58,Female
200.7888080845524,65.5625391109895,35,Male
181.19574911434577,67.81270849838295,41,Female
168.72082408519233,73.61190678913886,40,Male
160.44459559399576,68.13583423954117,40,Male
153.93553679742428,78.63481925616702,27,Female
172.03463635867223,68.00181907192699,35,Female
162.43649254715697,71.12342362875943,50,Female
155.77746290402325,74.66295415936546,29,Female
163.53427115757472,62.90817133533484,51,Female
159.18451996385605,61.19595594009612,53,Male
186.87141635072564,62.371718427149524,28,Female
178.8163975694945,76.31292051713591,36,Female
169.92027358683382,67.24070927053776,30,Male
184.79944138890025,82.79099642834126,51,Female
170.77368307647617,67.17876200671306,29,Female
161.38715798671737,70.92275651598518,41,Male
185.23124077269657,77.71054976283938,36,Female
175.38910043684658,80.03046444079561,23,Female
159.62753845673544,80.30751788318199,44,Female
168.0966132191639,76.04183115296571,40,Male
161.24381746615242,75.12031262905731,56,Female
156.17200269035663,72.96263474600592,57,Male
179.26177547531643,73.89180538083319,20,Female
189.0941664047013,67.24407141835734,44,Male
156.01432426180858,65.90900558288847,55,Female
175.62969236690572,69.98312771294523,36,Male
163.49357430878172,69.14907688737536,43,Male
165.12874616235302,67.73385975336362,21,Male
164.07606075761132,73.48193723728357,59,Male
161.36009230320184,74.77652604285255,34,Male
170.48521627944828,70.44203443145923,51,Male
161.69049883588963,77.3876504052763,58,Female
172.7045682577984,64.29155442933248,25,Female
169.49761890550863,69.03170270360141,20,Male
167.6105195313359,66.41588839698598,42,Male
160.924363379584,60.667316914634696,58,Male
164.23228669431668,69.5865965707865,36,Male
177.55391225825755,69.39126245808359,53,Female
175.0091718762438,77.56724871621066,48,Male
160.22444755201448,73.15405842277389,28,Female
170.99332305429226,64.87906587835397,32,Female
177.51387123371788,79.27046283167094,25,Male
153.3059471887863,76.10516847762676,25,Male
175.43360192379936,72.91048851734308,39,Female
163.37376241054153,68.86757950575084,22,Female
175.7059866859316,65.2028038163826,36,Male
162.36740843457483,68.13896611964473,31,Male
151.9511789933548,75.44374309852093,20,Male
153.72457562116838,79.42293152967305,36,Female
170.48084946661382,77.71621764136094,22,Female
172.5972250172148,67.55575289106864,45,Male
160.95683374895592,64.40191283355495,34,Female
176.38592458777373,70.70443123455603,55,Female
153.3847993773104,61.157803172185744,51,Male
169.33920201352683,71.61583857092391,51,Male
157.88983800237543,69.26198706850666,23,Female
163.4816389219784,67.66981749065879,37,Female
170.47398671316415,62.026484663666025,38,Male
161.39586634716048,72.56800053284859,54,Male
166.15444455770174,67.33649580169045,59,Male
180.0629280921444,64.15041582144856,33,Male
164.2310813047685,55.63868893359175,52,Male
178.3569211206514,69.86242547474681,33,Female
158.70293145342382,78.86125798334872,53,Female
175.29804177915284,78.30629607273934,23,Female
184.415686206579,67.71451871706864,43,Female
145.2835549987271,66.9889396981911,48,Male
162.03104744529523,72.34387128037511,38,Male
175.7707212718054,65.00807280405854,25,Male
167.96954613957007,71.50895949909733,52,Female
173.7114587337131,73.83040139192344,59,Female
163.9601481328418,76.13466611942154,38,Female
170.865897874729,69.49922961760024,20,Male
168.4432276460792,68.98163124911517,24,Female
181.67782061659807,65.61008706621719,46,Male
172.54420843301213,65.8655982298007,35,Male
173.37602662075201,68.86760554049236,25,Male
165.88123033877534,71.8368275340809,59,Male
165.12393775927507,74.56792313116625,32,Male
165.6744181218038,65.98410524659828,54,Male
173.94452142378296,77.46344284479761,38,Female
165.79015519179737,68.64438199478715,31,Male
172.89774856896412,69.89316352825782,35,Male
190.75400798645438,66.26394160426088,29,Female
178.71124703431693,57.87879869863529,44,Male
166.7397646783216,74.42022698180524,39,Female
182.01213922163944,73.68421948546217,50,Female
165.91924626978448,68.59336221440893,23,Female
149.61875464822145,70.33495358612436,42,Male
159.91913689082597,72.57969608852049,21,Male
151.29208078974145,62.18727071556729,41,Female
166.48486515958692,67.35473661326853,56,Male
170.18418379189552,73.97132339810913,27,Male
186.76437312275283,63.72855288415376,26,Female
173.26927373764164,71.46778966083315,33,Female
167.80899471191137,63.21709097688297,22,Male
178.29405581183488,72.33214991216764,35,Female
147.88864690992114,69.82179258851258,38,Female
172.35614558108566,61.92434092047245,37,Female
177.70865193886968,75.82369677228586,35,Male
155.21413754220157,66.32704211600975,27,Male
181.43754043206928,65.9487378149281,52,Male
173.38496407494415,71.00284598615471,31,Female
165.847120860992,75.74318674714358,30,Male
176.32781866106285,64.92089090510801,24,Female
192.70692857804397,70.30839924923986,46,Male
171.81866255058495,72.14408250165286,31,Male
172.48220586300337,73.46552803631572,36,Female
165.40639100459757,70.88220777638612,25,Male
161.5015563053521,68.16486080458338,52,Female
178.30335816544246,65.8620488967564,24,Male
161.43916174091132,70.43071941523188,47,Male
170.71566237219392,64.63930494007197,33,Female
165.22342553234884,55.39324758252697,24,Female
174.78979825746393,72.18279902078834,52,Female
173.33662105286948,74.51967420543097,38,Male
180.37539944257898,58.185337822290805,41,Male
164.89983601145252,64.95134647645031,24,Male
167.3012506470663,73.09577130502599,21,Female
160.21236284217693,80.2874773485585,49,Female
165.5570673992389,70.10396853837705,58,Female
173.7730049304485,66.35998529385432,23,Male
177.56988616645353,69.0855177944758,52,Male
160.77834675822373,76.87438209574093,32,Female
178.6960592010566,66.77017910437732,39,Male
183.5563785880495,66.00403996674873,26,Female
174.134349032237,67.58628238908983,34,Male
188.76795812558066,65.23335695870644,42,Male
162.26210800896428,70.61335157997398,33,Female
157.55345296688583,78.1233922923478,42,Male
152.21279751095722,71.61539636558014,38,Male
184.96044311489183,68.73823248936856,48,Female
176.54365656354057,68.54094365542228,39,Female
169.44415329089546,62.18404595651671,48,Male
172.7996862631982,74.4155488857358,43,Female
158.74510952701624,69.610814014936,37,Male
194.45751979616827,69.09760043204687,29,Female
171.29221181975228,85.96553783922431,27,Male
171.09394794604893,71.49376454182843,45,Male
177.25766623898693,66.24104474952408,48,Female
174.81009231736712,67.86821201897229,29,Male
172.23884024279133,75.74222854598378,36,Male
162.09525544554688,70.56635205268883,21,Female
174.71468357135996,62.80861010841316,25,Female
188.82024496475034,74.59614467287602,24,Male
183.4542004615498,66.65927957230502,47,Female
185.93186626639397,79.36648888108773,24,Female
164.88784323568814,75.40024032857325,37,Male
160.1039517974142,67.76339052170624,45,Male
168.74213079900352,76.40508180867556,39,Female
170.55724912288696,70.33927755263701,46,Female
180.94191518470947,74.2638683756111,31,Female
153.0753537028518,72.42366408647237,26,Male
185.29550319460614,65.76821672504563,22,Male
168.4199210142101,66.7822508384127,29,Male
165.7311893005258,75.1498040879058,53,Male
159.87895624739832,68.3261233394673,44,Male
153.4514332813423,67.98175768379002,54,Male
178.23170583961914,65.22438710325324,35,Male
170.73317967188405,72.11799532796731,21,Female
157.10039100258945,80.31262459621573,43,Female
157.04921227936384,64.66233542872864,29,Male
166.64215300709873,70.1210972833638,57,Male
186.69021525289392,77.06110277707714,41,Male
167.40408648636395,69.60179304377142,45,Female
154.96857046881894,72.26185898124866,58,Male
167.54256935914054,64.6880323592656,46,Female
167.27276430252329,72.14153548603824,48,Female
143.03113357058427,69.06427867497726,57,Female
169.45705133482187,74.92864997839932,39,Female
167.69065469791323,75.93693025782376,46,Female
176.96206364813418,82.94781821009308,39,Male
188.48956094945345,72.89816586606788,38,Male
181.26565029547757,71.62898158291084,39,Female
167.31111309445168,70.97192150788668,54,Male
158.9347409125833,68.23416853594655,21,Female
195.7335980324986,71.69241921730845,49,Female
170.59218434014488,68.52299294930485,53,Male
170.13929291912947,70.84230488134807,41,Male
169.75874912889998,76.5879876780398,22,Male
171.98084760767856,64.96728717360179,25,Male
168.55639588076056,75.69939280564523,34,Male
164.26337993119765,76.58557533669932,46,Female
164.53141058759607,69.40965736504461,29,Male
169.67246729784003,59.390725504957025,28,Male
164.56575228866234,66.96089006452783,52,Male
162.87154217322836,76.48497273280555,51,Female
171.06430227691897,69.88565968850558,25,Male
